label	x_train
1	组个小圈子组个小圈子 目前就我一个人 太nb的不要来我怕挨骂
0	差评差评，差评差评。老闪退老闪退，老黑屏，老黑屏。而且还进不去。老铁是网络不好，我的网络明明好好的。
1	有没有想做语音主持陪玩的小姐姐dd
0	当初好像是因为卡退的坑，时隔两年，玩了几把还是卡，继续卸载吧。
1	处几个固玩 喜欢取关的别来
1	暗黑神4级要多少个紫色能源？？花了270个就两格。。
0	语音功能可以删除了。
1	###...^_^###: 这个时候我该怎么办？/抓狂/抓狂
1	等队友 二等三  可以语音的 （我负责打野）
1	来个大哥收了吧贼便宜
1	加入我的团队一起每天分收益，团队每次升级收益翻倍，机不可失，真实有效。你会回来感谢我的，我只想让团队更大每个人能分到的收益更多，互帮互助。
0	技战室一训练就闪退咋回事 苹果
1	###...^_^###: 点击链接加入群聊【球球大作战聊天群】：{{https://jq.qq.com/?_wv=1027&amp;k=5cuVgna}}
0	游戏卡顿问题什么时候解决呢？: 游戏一直因官方服务器问题卡顿，是不是low了点？
1	换两个战舰，有没有要换的，出也行
0	现在不删帖了？
1	有大神收小跟班吗  我可以胜任
1	处个固玩
1	《金蟾商城》O撸项目，有专属微信客服群，最低1元即可提现支付宝，每天仅用一分钟签到就够了，月入三位数，后期月入过万。签到1天大概一天赚3毛钱签到10天升1级：一天赚8毛钱签到15天升2级：一天赚2.4元签到29天升4级：一天赚8元签到30天升5级：一天赚27签到40天升7级：一天赚80签到50天升8级：一天赚300+平台以上架IOS，华为，小米商店等，稳定平台！「微信扫码下载」
0	玩家的素质体现这个游戏的水准
0	lj游戏，坑黑之最
1	固搭➕ 之前主玩双冠 这个月才开始打团 技术一般 可控小 能起来 就是单手操作合球不是太行 可拉团 就缺一个你了 一般会玩点就行 我遇强则强 荣耀局能打打得那种 我全天在线 能熬夜 可以觉得我菜可以开玩笑说我笨 但别骂人 心态好脾气好来
0	主策你有点良心吗，以前说会改掉充钱系统，现在呢？真他ma不知道悔改
0	氪金游戏，很难留住人
1	球球大作战宝箱开出来的探索度有什么用                  :           求解
0	球球大作战: 老是喜欢更新更新。
1	官方大大看一下，充值成功未到帐
1	2.5收牌有位置+我
0	为了圈钱你们无所不能: 一个活动吃相这么难看？以前10万金蘑菇能兑换2000现在就200？而且还区别对待，以后谁还充钱啊，球球魔症了把
1	唔..找对友一起玩啊，我心态特别好就是菜贼坑就是你心态好一点我啥模式都可以玩，那些喜欢骂人的就别来了我是真的怕你骂不过我
1	出令牌～加我q5345988
1	之前没仔细看买的这个飞船是不是永久的
0	卡顿，断流，重新连接: 为啥我现在玩球球这么卡，难道是因为iOS系统？？？不知道安卓??卡不卡，动不动就断流。唉5年球友了
1	球球杀马特：穿插吃人被压住了，看准机会一波母体带走: 球球大作战杀马特：穿插吃人结果压住了，看准机会一波母体带走
0	一点儿都不行老是坑我钱
1	谁能给我一个球球大作战的号。
1	求全旋nb的主播，求会全旋的师傅，最近在练，但找不到手感
0	为啥现在球球网络那么卡哦 不管无线还是流量都卡！玩的气死了都！
0	退游2年多，昨天突然就想下回来，很多东西都不同了，我也更菜了，有脾气好点的队友么一起打。
1	###...^_^###: 本人已经不玩球球了.想找一个每天固定hello听歌的小姐姐，今天你的歌单，明天我的.不用开麦说话.奇怪的灵魂总该有吧^^
0	不想打了，野队匹配的都跟沙币似的
1	有人一起做情人节任务吗？                  :           有人一起做情人节任务吗？
1	在吗？有没有人认识的，打游戏
0	我段位黄金我就删了一夜段位重置了棒棒糖也没了什么也没了真差????
1	现在有打天梯的嘛
1	你们玩双冠的时候一般都是两个人，有时是一个人对吧。那你见过三冠吗
1	等个能开麦带我的队友 昨天下载的 几乎很菜
1	互宝莲灯灯先说好我不先，我真有一个，我不骗人只限一个人。
0	laji: 怎么说呢，2020年2月25日，这天开始，我彻底对球球失望了，球球大作战永远不会可持续发展
0	这游戏是不是没有客服？号被骗了还没人管了？
0	大闹天宫是不是爆率改了: 为什么一直出不了灯
1	【Vx辅助】懂做的加 拥??15
1	###...^_^###: 谁和我一起玩^_^？bob{{1475131504:0}}
1	有人看上吗，私
1	只想处个自由2000+的小伙伴 长期+
1	开干!每天50
0	球球号429338骗人礼物的，请大家不要相信，建议封号，人渣
0	球球大作战: 我可以说是你这个游戏刚出来的时候就开始玩了15年第五赛季就开始玩，从一开始的没有充值系统棒棒糖特别难得，到后面的什么都要充钱，充钱就算了吧，我充了钱还不给我爆灯，第二个塔走完了才给两三个仙，我要你这两三个干嘛？越来越会圈钱了，不过你这个游戏再怎么样还是没有当年火了，充了几百就算了，充了千元给我一个灯？什么垃圾游戏，还有，为啥你这个游戏这么多小学生玩？给别人太差的游戏体验感，小学生不应该强制退出只能玩几个小时吗？好好想想你这个垃圾游戏吧，服务器也是烂的一比，摇杆不灵敏，分身吐球有延迟，真的玩都不想玩
1	老号还值钱吗
0	人民币玩家的天下
1	收一个狍子多吞噬数多的号 有限定更好
0	退钱: 倒闭退不退钱
1	未成年人玩你们这个游戏充值5w左右，有自己的实名认证，你们这个游戏的未成年人限制在哪？#未成年充值#
0	老是有人给别人球。
1	15年球球大作战资深老玩家，现在意识不减，实力还在恢复（毕竟退游这么久还需要慢慢熟悉）之前陪小红帽雷雷雷一起冲过榜，（不知道还有几个人记得当年的小红帽雷雷雷）数据都是15年16年的，但是有些数据在现在也是十分可观的，不想一个人打，找四个队友，拉一个群，一起打团，疫病期间一起玩，不要求你多厉害，最起码有脑子，基本操作都会
0	挂个二商id商骗子，qq1695757158，我改了id就说被别人抢注，真恶心，吐了
1	出号 皮肤多
0	这游戏骂人的怎么这么多？这人你么必死
0	奈何技术不好，，Ծ^Ծ，，玩的还直急??????
1	玩球球
1	球球交友群，聊天群，找队友群，处对象群，卖礼物群，喜欢的小哥哥小姐姐加
0	太卡了，无语。。。。
0	为啥这次情人节活动，连个框框都没有……  真是心疼了
0	你要成为第二个叮叮？: 废物游戏做个人行不行？咱别成为第二个叮叮
1	互灯一个，或者等价: 互灯一个，我要拿送灯奖励爬塔。
1	有人打游戏吗
1	蹲个游戏唯一固玩(拒三分热度)稍微脾气好一点，游戏里是固搭，退了游戏就是好朋友，平常唠唠嗑啥的都可以我心态好脾气好，也好相处
0	垃圾: 这种看钱不认人的游戏倒闭的越快越好
0	要加速器的私我，免费送，看不惯那些拿个烂大街的东西来卖钱的人
0	垃圾，卡的要死: 非常非常卡
1	###...^_^###: 接号。有水滴或者敬请期待就行帮上段
0	玩的时候卡的要死。
1	找四五个队友吧，组个小圈子，可以一起抠脚的那种，不要太厉害的，怕你没心态。我也是刚回游，技术一般的可以一起来，我们慢慢进步!奥利给!要经常联系的那种哦
1	找人一起玩，刚回归没多久，现在是新号，以前的号不记得了。找脾气好，找普通玩家，大神高攀不起。有吗？我在等大家的回复，
0	尼玛的驷马官方生存服务器是屎糊的？百兆带宽****不动，就尼玛圈钱，官方的妈估计早被推进火葬场了
0	段位少了几种:金、精、史、传。
1	我很好奇球球二级密码还有这种操作嘛？那这样的话这个二级密码有没有不都是一回事吗？我球球号竟然通过这种操作被盗刷了，求球球给合理的解释@#球球大作战# 【图片】
0	拉菲封号了!!!为什么
1	处圈子的加我扣扣带你们打自由
1	※※贴吧软件※※贴吧技术※※贴吧发帖※※贴吧顶贴※※小建贴吧推广就是牛逼让我们一起帮助大家推广引流                                              vx:tiebatg
1	收满级飞机号  也可拿王者号换: Q{{487889170:1}}
1	###...^_^###: 出球球号，带价似，诚心的来
0	兄弟们，别在坚持自己初中的游戏了，退游吧，她妈的一个要报废，考我们老玩家支持的游戏，这么坑人，滚吧球球官方，退游别在坚持了
0	反正只要是说游戏差，退游的人都是明白人，只要都退游，巨人就能回到以前，它太坑，倒团是迟早的！！！
1	###...^_^###: 新圈子招人 小哥哥小姐姐们行动起来 扫码加群
1	我们中出了个叛徒莫得颜色的队友                  :           我们中出了个叛徒莫得颜色的队友
1	###...^_^###: 找个师傅/顶呱呱（不嫌坑的那种/幽灵）
0	要不是为了陪我闺蜜玩，我早就卸载了，一群没素质的天天骂骂骂，现在小孩是不是啥也没学会就学会骂人了？还有一群猥琐老大叔骂人才难听了，居然还不能举报？？？呵呵，给我气的大半夜睡不着。而且逼氪真的是。。。我是从17年开始接触的，那时候也就攒攒棒棒糖，现在都是金蘑菇一个比一个贵，心累。情怀分都不想给。
0	你们想当狗那继续拜拜了您嘞！
0	游戏太差感觉队友全是人机没一个真人
1	###...^_^###: 来个教我玩球球的好队友呀。素质好的，不骂人的哟。嘻嘻
1	固玩➕关注位少一点➕脾气好o
1	球球??
1	宿舍里的那个我说
0	更新后卡得要死: 太卡了，更新还不如不更，每次一更新，总会出现一点问题
1	回归  找个小圈子
1	刚回归球球，手有点生，怎么办
0	能不能出来个处理办法，把这些用软件挂号的人登封掉，把把有，玩锤子啊，官方都是眼瞎还是我们钱充少了，
1	蹲个稳定队友，emmm刚回游，手还有点生，不嫌弃我就行，我也不是很会花里胡哨的，不过基本的还是okk，花式送球很在行，id与纾，康康我
1	一个王者吃鸡球球的群聊来我们组个圈子
0	好玩个屁！队友全是渣渣！老子一星都不想给
1	有人一起情人节任务吗。
1	送58福利，躺着赚不香吗？？??项目刚出来你怕不稳定，稳定了你怕不长久，长久了你又说已经晚了，快的你怕不稳，稳的你担心不赚钱。你总是想的多，做的少，结果每天总是夜里想着千条路，早上起来走原路!观望犹豫是最大的损失！
0	一句话难言心酸。
0	这款游戏非常差，压根不值得玩。
0	这游戏快倒闭了吗，有没有良心了，你们坑钱这样坑有意思吗，怎么说都是老游戏，之前有欢乐球吃球还不怎么坑钱，现在欢乐球下架了你们就开始各种坑钱了，一天出1个充钱活动你们是不是觉着吧我们玩家心都伤了好卷钱跑路啊。再说说礼物积分问题，***宝莲灯10万价值不如几个小礼物，你们是不是把我们当傻子，你们球球大作战应该出个礼物积分兑换表，公开透明，就你们这游戏的客服质量差劲的要命。你们真的打算倒闭啊，你们做的太绝了。
0	为什么总是闪退还总是卡在一个页面不动？: 我试了好多次了，内存容量什么都够就老闪退，玩一半就退每次都是
1	各位大佬，摘星楼在哪啊，找不到
0	怎么好好的球球大作战？要验身份证号登录，以前的都不用的，真气人??????
1	过情人节任务有无
1	两年多没玩了.今天下回来了.寻个队友.不嫌弃我菜就行
0	退吧大家，小龙女都退了
1	有没有经常巨行星的
1	巨人网络和巨升有啥关系                  :           巨人网络和巨升有啥关系
1	有无互榜的集美
1	###...^_^###: 群主在线福利，等待你的到来/色
1	生存票是1张1张打还是10张10张打好
